VT("/GR") X,VT("/GR") Y
0.005297546883800718,1.8
0.005297546884996623,1.8
0.005297546886714719,1.8
0.005297546887556507,1.8
0.005297546888372431,1.8
0.00529754688902986,1.8
0.005297546889833263,1.8
0.005297546890865,1.8
0.005297546892266847,1.8
0.005297546893354153,1.8
0.005297546894164645,1.8
0.005297546894845503,1.8
0.005297546895491446,1.8
0.005297546896232173,1.8
0.00529754689714392,1.8
0.005297546898150596,1.8
0.005297546899028073,1.8
0.005297546899770706,1.8
0.005297546900429525,1.8
0.005297546901068853,1.8
0.005297546901745591,1.8
0.005297546902497106,1.8
0.005297546903314727,1.8
0.005297546904142405,1.8
0.005297546904945312,1.8
0.005297546905722643,1.8
0.005297546906496047,1.8
0.005297546907290659,1.8
0.005297546908122522,1.8
0.005297546908989518,1.8
0.005297546909876031,1.8
0.005297546910766714,1.8
0.005297546911656931,1.8
0.005297546912551803,1.8
0.005297546913460537,1.8
0.005297546914389967,1.8
0.005297546915341273,1.8
0.005297546916310798,1.8
0.005297546917294199,1.8
0.005297546918284853,1.8
0.005297546919262683,1.8
0.005297546920231011,1.8
0.005297546921183224,1.8
0.00529754692213723,1.8
0.005297546923088344,1.8
0.00529754692406194,1.8
0.005297546925039002,1.8
0.005297546926081564,1.8
0.005297546927120853,1.8
0.005297546928397723,1.8
0.005297546929633124,1.8
0.005297546930533067,1.8
0.005297546931241891,1.8
0.005297546932308907,1.8
0.005297546932803004,1.8
0.005297546933220583,1.8
0.005297546934055742,1.8
0.005297546934561369,1.8
0.005297546935017812,1.8
0.005297546935588728,1.8
0.005297546936287796,1.8
0.005297546936933374,1.8
0.005297546937531135,1.8
0.005297546938163977,1.8
0.005297546938899753,1.8
0.005297546939696075,1.8
0.005297546940449358,1.8
0.005297546941159043,1.8
0.005297546941902395,1.8
0.005297546942725626,1.8
0.005297546943485578,1.8
0.005297546944105567,1.8
0.005297546944717678,1.8
0.005297546945745943,1.8
0.005297546946349576,1.8
0.005297546946818161,1.8
0.005297546947460485,1.8
0.005297546947998668,1.8
0.005297546948712348,1.8
0.00529754694968415,1.8
0.00529754695096905,1.8
0.005297546952405727,1.8
0.005297546953532336,1.8
0.005297546954470505,1.8
0.005297546955296502,1.8
0.005297546956371879,1.8
0.005297546957498796,1.8
0.00529754695850095,1.8
0.005297546959556357,1.8
0.005297546960579811,1.8
0.005297546961521336,1.8
0.005297546962452072,1.8
0.005297546963382888,1.8
0.005297546964333089,1.8
0.005297546965345838,1.8
0.005297546966475857,1.8
0.005297546967868424,1.8
0.005297546968880677,1.8
0.005297546969764018,1.8
0.005297546970587243,1.8
0.005297546971383474,1.8
0.005297546972142192,1.8
0.005297546972850687,1.8
0.005297546973518694,1.8
0.005297546974164706,1.8
0.00529754697479815,1.8
0.005297546975418167,1.8
0.005297546976024668,1.8
0.005297546976626584,1.8
0.005297546977245392,1.8
0.00529754697793521,1.8
0.005297546978442711,1.8
0.005297546978823887,1.8
0.005297546979271503,1.8
0.005297546979618794,1.8
0.005297546980070083,1.8
0.005297546980452573,1.8
0.005297546980832612,1.8
0.005297546981216416,1.8
0.005297546981613756,1.8
0.005297546982030788,1.8
0.005297546982470253,1.8
0.005297546982925701,1.8
0.005297546983380588,1.8
0.00529754698379419,1.8
0.00529754698415832,1.8
0.005297546984507671,1.8
0.005297546984912115,1.8
0.005297546985412968,1.8
0.005297546986018387,1.8
0.005297546986454728,1.8
0.005297546986821142,1.8
0.005297546987080505,1.8
0.005297546987329582,1.8
0.005297546987659663,1.8
0.005297546988040911,1.8
0.005297546988444516,1.8
0.005297546988991025,1.8
0.005297546989435477,1.8
0.005297546989831069,1.8
0.005297546990285863,1.8
0.005297546990677379,1.8
0.005297546991218893,1.8
0.005297546991746396,1.8
0.005297546992366098,1.8
0.005297546992992016,1.8
0.005297546993608961,1.8
0.005297546994225813,1.8
0.005297546994841935,1.8
0.005297546995461219,1.8
0.005297546996087588,1.8
0.005297546996723993,1.8
0.005297546997373756,1.8
0.005297546998040632,1.8
0.005297546998729215,1.8
0.005297546999445532,1.8
0.005297547000197905,1.8
0.005297547000998613,1.8
0.005297547001867488,1.8
0.005297547002841321,1.8
0.005297547003898137,1.8
0.005297547004710072,1.8
0.005297547005349209,1.8
0.005297547005913233,1.8
0.005297547006409975,1.8
0.005297547006870287,1.8
0.005297547007304631,1.8
0.005297547007721877,1.8
0.005297547008126304,1.8
0.005297547008518715,1.8
0.005297547008901402,1.8
0.005297547009277875,1.8
0.005297547009652525,1.8
0.005297547010029564,1.8
0.005297547010410283,1.8
0.005297547010787018,1.8
0.005297547011127487,1.8
0.005297547011401332,1.8
0.005297547011623653,1.8
0.005297547011830394,1.8
0.005297547012067782,1.8
0.005297547012359601,1.8
0.005297547012599601,1.8
0.005297547012807015,1.8
0.005297547012962567,1.8
0.005297547013097001,1.8
0.005297547013230765,1.8
0.005297547013381793,1.8
0.005297547013551819,1.8
0.00529754701372701,1.8
0.005297547013910121,1.8
0.005297547014114235,1.8
0.005297547014356489,1.8
0.005297547014651217,1.8
0.00529754701494745,1.8
0.005297547015276145,1.8
0.005297547015593991,1.8
0.005297547015928591,1.8
0.005297547016279535,1.8
0.005297547016636394,1.8
0.005297547016965579,1.8
0.005297547017234024,1.8
0.005297547017457831,1.8
0.005297547017695498,1.8
0.005297547017887778,1.8
0.005297547018083777,1.8
0.005297547018251426,1.8
0.005297547018416636,1.8
0.005297547018612773,1.8
0.005297547018818786,1.8
0.005297547019064888,1.8
0.005297547019283345,1.8
0.005297547019505688,1.8
0.005297547019722954,1.8
0.005297547019945335,1.8
0.005297547020190813,1.8
0.005297547020471605,1.8
0.005297547020766394,1.8
0.005297547021070002,1.8
0.005297547021383574,1.8
0.005297547021712281,1.8
0.005297547022066673,1.8
0.005297547022455208,1.8
0.005297547022885699,1.8
0.0052975470233729,1.8
0.005297547023950291,1.8
0.005297547024731603,1.8
0.005297547025414841,1.8
0.005297547025997434,1.8
0.00529754702657732,1.8
0.005297547027155216,1.8
0.00529754702769932,1.8
0.005297547028233491,1.8
0.005297547028774862,1.8
0.005297547029327524,1.8
0.005297547029897374,1.8
0.005297547030493266,1.8
0.005297547031124158,1.8
0.005297547031801384,1.8
0.005297547032543962,1.8
0.005297547033388464,1.8
0.005297547034429266,1.8
0.005297547035605572,1.8
0.005297547036791654,1.8
0.005297547037788588,1.8
0.005297547038679224,1.8
0.00529754703950541,1.8
0.00529754704029621,1.8
0.005297547041074315,1.8
0.005297547041847499,1.8
0.005297547042618245,1.8
0.005297547043386861,1.8
0.005297547044153415,1.8
0.005297547044919121,1.8
0.005297547045686424,1.8
0.005297547046458689,1.8
0.00529754704723993,1.8
0.005297547048034874,1.8
0.005297547048849496,1.8
0.005297547049692315,1.8
0.005297547050576982,1.8
0.005297547051528122,1.8
0.005297547052599063,1.8
0.005297547053939437,1.8
0.005297547055267774,1.8
0.005297547056244085,1.8
0.00529754705700389,1.8
0.005297547057841687,1.8
0.005297547058858073,1.8
0.005297547059734876,1.8
0.005297547060527934,1.8
0.00529754706150301,1.8
0.00529754706246422,1.8
0.005297547063289792,1.8
0.005297547064086444,1.8
0.005297547064863737,1.8
0.005297547065691518,1.8
0.005297547066578727,1.8
0.005297547067508827,1.8
0.005297547068469169,1.8
0.005297547069469683,1.8
0.005297547070542427,1.8
0.005297547071732626,1.8
0.005297547073104305,1.8
0.005297547074610848,1.8
0.005297547076054026,1.8
0.005297547077444162,1.8
0.005297547078791284,1.8
0.005297547080103779,1.8
0.005297547081398239,1.8
0.005297547082684861,1.8
0.005297547083970648,1.8
0.005297547085261302,1.8
0.005297547086561963,1.8
0.005297547087878822,1.8
0.005297547089220794,1.8
0.005297547090617912,1.8
0.005297547092063552,1.8
0.00529754709341666,1.8
0.005297547094175984,1.8
0.005297547094679207,1.8
0.005297547095210879,1.8
0.005297547095682416,1.8
0.00529754709614034,1.8
0.005297547096708842,1.8
0.005297547097254785,1.8
0.005297547097751817,1.8
0.005297547098224621,1.8
0.005297547098739475,1.8
0.005297547099366336,1.8
0.005297547100121929,1.8
0.005297547100937883,1.8
0.00529754710174983,1.8
0.005297547102560177,1.8
0.005297547103189074,1.8
0.005297547103781652,1.8
0.005297547104322911,1.8
0.005297547104988506,1.8
0.005297547105698375,1.8
0.005297547106406756,1.8
0.00529754710711401,1.8
0.00529754710781459,1.8
0.005297547108508163,1.8
0.005297547109196096,1.8
0.005297547109878441,1.8
0.005297547110554746,1.8
0.005297547111224104,1.8
0.005297547111885297,1.8
0.005297547112537049,1.8
0.005297547113178159,1.8
0.005297547113807601,1.8
0.00529754711442459,1.8
0.005297547115028615,1.8
0.005297547115619438,1.8
0.005297547116197073,1.8
0.005297547116761732,1.8
0.005297547117313763,1.8
0.005297547117853569,1.8
0.00529754711838152,1.8
0.005297547118897841,1.8
0.005297547119402535,1.8
0.005297547119895374,1.8
0.005297547120318261,1.8
0.005297547120666133,1.8
0.005297547121003443,1.8
0.005297547121440893,1.8
0.005297547121761266,1.8
0.005297547122055953,1.8
0.005297547122436487,1.8
0.005297547122713469,1.8
0.005297547122930455,1.8
0.005297547123128616,1.8
0.005297547123315472,1.8
0.005297547123597798,1.8
0.005297547123827628,1.8
0.005297547124022711,1.8
0.005297547124252944,1.8
0.005297547124652721,1.8
0.005297547124980258,1.8
0.005297547125248676,1.8
0.005297547125636528,1.8
0.005297547125931648,1.8
0.005297547126352845,1.8
0.005297547126686623,1.8
0.005297547127059258,1.8
0.005297547127405235,1.8
0.005297547127754299,1.8
0.005297547128110499,1.8
0.005297547128468405,1.8
0.005297547128833639,1.8
0.005297547129206418,1.8
0.005297547129586875,1.8
0.005297547129975444,1.8
0.005297547130372314,1.8
0.005297547130779597,1.8
0.005297547131205785,1.8
0.0052975471316822,1.8
0.005297547132323545,1.8
0.005297547132781888,1.8
0.005297547133139711,1.8
0.005297547133400425,1.8
0.005297547133610255,1.8
0.005297547133832834,1.8
0.00529754713411424,1.8
0.005297547134331168,1.8
0.005297547134553395,1.8
0.005297547134861877,1.8
0.005297547135208092,1.8
0.00529754713552901,1.8
0.005297547135888125,1.8
0.005297547136228526,1.8
0.005297547136700453,1.8
0.005297547137185197,1.8
0.005297547137552095,1.8
0.005297547137925142,1.8
0.005297547138408494,1.8
0.00529754713883592,1.8
0.005297547139183198,1.8
0.005297547139676017,1.8
0.00529754714016236,1.8
0.005297547140641071,1.8
0.005297547141153722,1.8
0.005297547141674228,1.8
0.005297547142198274,1.8
0.005297547142741336,1.8
0.005297547143305977,1.8
0.005297547143891536,1.8
0.005297547144488618,1.8
0.005297547145060259,1.8
0.005297547145614951,1.8
0.005297547146161469,1.8
0.00529754714670611,1.8
0.005297547147243526,1.8
0.005297547147754845,1.8
0.005297547148255426,1.8
0.005297547148753832,1.8
0.005297547149251547,1.8
0.005297547149754201,1.8
0.005297547150268279,1.8
0.005297547150798943,1.8
0.005297547151351595,1.8
0.005297547151931927,1.8
0.005297547152546342,1.8
0.005297547153202903,1.8
0.005297547153911988,1.8
0.005297547154688964,1.8
0.005297547155565663,1.8
0.005297547156649776,1.8
0.005297547157657706,1.8
0.00529754715846487,1.8
0.005297547159068068,1.8
0.005297547159558643,1.8
0.005297547159996445,1.8
0.005297547160415147,1.8
0.005297547160818715,1.8
0.005297547161200623,1.8
0.00529754716156909,1.8
0.005297547161930138,1.8
0.005297547162349479,1.8
0.00529754716267329,1.8
0.005297547162981563,1.8
0.005297547163278375,1.8
0.005297547163559283,1.8
0.00529754716383943,1.8
0.005297547164152751,1.8
0.005297547164595504,1.8
0.005297547165050947,1.8
0.005297547165510686,1.8
0.005297547165992263,1.8
0.005297547166477957,1.8
0.005297547166958999,1.8
0.005297547167485098,1.8
0.005297547168140902,1.8
0.005297547168811433,1.8
0.005297547169483015,1.8
0.005297547170161105,1.8
0.005297547170844716,1.8
0.005297547171539716,1.8
0.005297547172231517,1.8
0.005297547172912555,1.8
0.005297547173598968,1.8
0.005297547174300352,1.8
0.005297547175011606,1.8
0.005297547175732758,1.8
0.005297547176464863,1.8
0.005297547177179967,1.8
0.005297547177833187,1.8
0.005297547178394321,1.8
0.00529754717885206,1.8
0.005297547179235305,1.8
0.005297547179619082,1.8
0.005297547179970968,1.8
0.005297547180237575,1.8
0.005297547180495916,1.8
0.005297547180730766,1.8
0.005297547180959866,1.8
0.005297547181209871,1.8
0.005297547181481108,1.8
0.005297547181790314,1.8
0.005297547182115639,1.8
0.005297547182441345,1.8
0.005297547182742713,1.8
0.005297547183022883,1.8
0.005297547183304143,1.8
0.005297547183631217,1.8
0.005297547183920309,1.8
0.005297547184215692,1.8
0.005297547184461513,1.8
0.005297547184707385,1.8
0.005297547184935059,1.8
0.005297547185221445,1.8
0.005297547185544994,1.8
0.005297547185797068,1.8
0.005297547186034139,1.8
0.005297547186340212,1.8
0.005297547186642381,1.8
0.005297547186950712,1.8
0.005297547187332666,1.8
0.00529754718767455,1.8
0.005297547187998099,1.8
0.005297547188310283,1.8
0.005297547188605071,1.8
0.005297547188900627,1.8
0.005297547189199704,1.8
0.005297547189500513,1.8
0.005297547189805966,1.8
0.00529754719011799,1.8
0.005297547190437116,1.8
0.005297547190764275,1.8
0.005297547191100609,1.8
0.005297547191447106,1.8
0.00529754719180506,1.8
0.005297547192176367,1.8
0.005297547192563422,1.8
0.005297547192969784,1.8
0.005297547193409107,1.8
0.005297547193889072,1.8
0.005297547194420986,1.8
0.005297547195013961,1.8
0.005297547195665823,1.8
0.005297547196401906,1.8
0.005297547197152961,1.8
0.005297547197909424,1.8
0.005297547198680651,1.8
0.005297547199472641,1.8
0.005297547200293422,1.8
0.005297547201110898,1.8
0.005297547201916943,1.8
0.005297547202721263,1.8
0.005297547203527474,1.8
0.005297547204338079,1.8
0.005297547205151988,1.8
0.005297547205972225,1.8
0.005297547206801876,1.8
0.005297547207643709,1.8
0.005297547208500627,1.8
0.005297547209375346,1.8
0.005297547210270493,1.8
0.005297547211188748,1.8
0.005297547212132913,1.8
0.005297547213105988,1.8
0.005297547214111239,1.8
0.005297547215152323,1.8
0.005297547216233659,1.8
0.005297547217360234,1.8
0.005297547218537709,1.8
0.005297547219772596,1.8
0.005297547221072459,1.8
0.005297547222446207,1.8
0.00529754722390449,1.8
0.005297547225460221,1.8
0.005297547227129328,1.8
0.00529754722893184,1.8
0.005297547230893537,1.8
0.005297547233048565,1.8
0.005297547235443865,1.8
0.005297547238147231,1.8
0.00529754724126376,1.8
0.005297547244871813,1.8
0.005297547248961969,1.8
0.0052975472536741,1.8
0.005297547258794816,1.8
0.005297547263202944,1.8
0.005297547266826624,1.8
0.005297547270687226,1.8
0.005297547275896727,1.8
0.005297547278310424,1.8
0.005297547280048691,1.8
0.005297547281941983,1.8
0.005297547284298841,1.8
0.005297547286242584,1.8
0.005297547288140392,1.8
0.005297547291241142,1.8
0.005297547293105416,1.8
0.005297547294521367,1.8
0.005297547296623748,1.8
0.0052975472982806,1.8
0.005297547299604138,1.8
0.00529754730118919,1.8
0.005297547302782976,1.8
0.005297547304496069,1.8
0.005297547307229816,1.8
0.005297547308874349,1.8
0.005297547310076987,1.8
0.005297547311744212,1.8
0.005297547313009856,1.8
0.005297547314075803,1.8
0.005297547315431617,1.8
0.005297547316799071,1.8
0.005297547318245586,1.8
0.005297547320756264,1.8
0.005297547321986277,1.8
0.005297547322902774,1.8
0.005297547323967579,1.8
0.005297547325001302,1.8
0.005297547326026594,1.8
0.00529754732752837,1.8
0.005297547329109822,1.8
0.005297547330678283,1.8
0.005297547333038817,1.8
0.005297547334696196,1.8
0.005297547335901222,1.8
0.005297547336947509,1.8
0.005297547338066153,1.8
0.00529754734030344,1.8
0.005297547341644547,1.8
0.00529754734263262,1.8
0.005297547344078903,1.8
0.005297547345119054,1.8
0.005297547346090006,1.8
0.005297547347972892,1.8
0.005297547349334486,1.8
0.005297547350457491,1.8
0.005297547351672705,1.8
0.005297547352908009,1.8
0.00529754735502968,1.8
0.005297547357061261,1.8
0.005297547358912152,1.8
0.005297547360488073,1.8
0.005297547362351954,1.8
0.005297547364088763,1.8
0.005297547366812387,1.8
0.005297547368911615,1.8
0.005297547371536385,1.8
0.005297547373513629,1.8
0.005297547376758746,1.8
0.005297547379107315,1.8
0.005297547382133386,1.8
0.005297547384921655,1.8
0.005297547387528589,1.8
0.005297547390355449,1.8
0.005297547394578344,1.8
0.005297547397367295,1.8
0.005297547399424933,1.8
0.005297547401519112,1.8
0.005297547403680482,1.8
0.005297547406366802,1.8
0.005297547411739442,1.8
0.005297547413394234,1.8
0.005297547414674013,1.8
0.005297547415945896,1.8
0.005297547418489664,1.8
0.005297547420369579,1.8
0.005297547422162094,1.8
0.005297547425045038,1.8
0.00529754742756396,1.8
0.005297547429999797,1.8
0.005297547433943782,1.8
0.005297547436922276,1.8
0.005297547439482689,1.8
0.005297547442896883,1.8
0.005297547445770883,1.8
0.0052975474486097,1.8
0.005297547452475719,1.8
0.005297547456204398,1.8
0.005297547460038118,1.8
0.005297547465278758,1.8
0.005297547469613962,1.8
0.005297547473580167,1.8
0.005297547478145724,1.8
0.005297547482356776,1.8
0.005297547487370195,1.8
0.005297547492313268,1.8
0.005297547497436861,1.8
0.005297547504079218,1.8
0.005297547509692434,1.8
0.005297547515079144,1.8
0.005297547520527865,1.8
0.005297547526500794,1.8
0.005297547534753013,1.8
0.005297547541972144,1.8
0.005297547548547562,1.8
0.005297547555129604,1.8
0.005297547561095544,1.8
0.005297547566608888,1.8
0.005297547574253561,1.8
0.005297547580614724,1.8
