net021 X,net021 Y,net020 X,net020 Y
0.004010000000469528,2.067457952873178e-08,0.004010000000469528,2.059791977920186e-08
0.004010000000474224,2.067295174798007e-08,0.004010000000474224,2.059591410980825e-08
0.004010000000479038,2.067129625301533e-08,0.004010000000479038,2.05938757273588e-08
0.004010000000488668,2.06680186591581e-08,0.004010000000488668,2.05898419392071e-08
0.004010000000498392,2.066475495496358e-08,0.004010000000498392,2.058582990110686e-08
0.004010000000523864,2.065654143450284e-08,0.004010000000523864,2.057575232826471e-08
0.004010000000544074,2.065019573025421e-08,0.004010000000544074,2.056797622663483e-08
0.004010000000570869,2.064205417177124e-08,0.004010000000570869,2.055801332031271e-08
0.004010000000582933,2.063843654455854e-08,0.004010000000582933,2.055358964606868e-08
0.004010000000598699,2.063376592860447e-08,0.004010000000598699,2.054788032469665e-08
0.00401000000062373,2.062651017739893e-08,0.00401000000062373,2.053901882862287e-08
0.004010000000656933,2.061734461578298e-08,0.004010000000656933,2.052784802914489e-08
0.004010000000657814,2.061710277944279e-08,0.004010000000657814,2.052755283686724e-08
0.004010000000659575,2.061661925281621e-08,0.004010000000659575,2.05269637428227e-08
0.004010000000663096,2.061565309686851e-08,0.004010000000663096,2.052578691865636e-08
0.00401000000066734,2.061449631049091e-08,0.00401000000066734,2.052437682740872e-08
0.004010000000673808,2.061273733361763e-08,0.004010000000673808,2.052223493846572e-08
0.004010000000681727,2.0610603481543e-08,0.004010000000681727,2.051963720339094e-08
0.004010000000684049,2.060997449488181e-08,0.004010000000684049,2.051887114654788e-08
0.004010000000688693,2.060872417855191e-08,0.004010000000688693,2.051734886262215e-08
0.004010000000694032,2.060729441880686e-08,0.004010000000694032,2.05156097881455e-08
0.004010000000699826,2.060575704052256e-08,0.004010000000699826,2.051373948473162e-08
0.004010000000710703,2.060289633949334e-08,0.004010000000710703,2.051025928295467e-08
0.004010000000728726,2.059820784960281e-08,0.004010000000728726,2.050455758172247e-08
0.004010000000759644,2.059044788371161e-08,0.004010000000759644,2.049512916783796e-08
0.004010000000779665,2.058550081223421e-08,0.004010000000779665,2.048912201542147e-08
0.004010000000800948,2.058030614010502e-08,0.004010000000800948,2.04828152314635e-08
0.00401000000081066,2.05779567893125e-08,0.00401000000081066,2.047996288835477e-08
0.004010000000830084,2.05733433551326e-08,0.004010000000830084,2.047436373034056e-08
0.0040100000008526,2.056804948367903e-08,0.0040100000008526,2.046793898032806e-08
0.004010000000874506,2.056300975883054e-08,0.004010000000874506,2.046182328478931e-08
0.004010000000904975,2.055608402393506e-08,0.004010000000904975,2.045341896213155e-08
0.004010000000934121,2.054958075688986e-08,0.004010000000934121,2.044552521235129e-08
0.004010000000977168,2.0540199128372e-08,0.004010000000977168,2.043413565376459e-08
0.004010000001021728,2.05308604398748e-08,0.004010000001021728,2.04227918144384e-08
0.004010000001059127,2.052314494656805e-08,0.004010000001059127,2.041341769143005e-08
0.004010000001115137,2.05118611267992e-08,0.004010000001115137,2.039970333252809e-08
0.004010000001179155,2.04993853296254e-08,0.004010000001179155,2.038453423585256e-08
0.004010000001261288,2.048399388228577e-08,0.004010000001261288,2.036581386377779e-08
0.004010000001324316,2.047263488968886e-08,0.004010000001324316,2.035199469330506e-08
0.004010000001386356,2.046180069487853e-08,0.004010000001386356,2.033881131898128e-08
0.004010000001458475,2.044960931945645e-08,0.004010000001458475,2.032397177856991e-08
0.004010000001587655,2.042878079776927e-08,0.004010000001587655,2.029861011618475e-08
0.004010000001681966,2.041433055080992e-08,0.004010000001681966,2.028100983951615e-08
0.004010000001774667,2.040069204435598e-08,0.004010000001774667,2.026439455341403e-08
0.004010000001901546,2.038286004390778e-08,0.004010000001901546,2.024266925229102e-08
0.004010000002049041,2.036325095595582e-08,0.004010000002049041,2.021878152350332e-08
0.004010000002181309,2.034660567860816e-08,0.004010000002181309,2.019850755111123e-08
0.004010000002367889,2.032447761824393e-08,0.004010000002367889,2.017156649257003e-08
0.004010000002611074,2.029778440270761e-08,0.004010000002611074,2.013909242297548e-08
0.004010000002884797,2.02703286246094e-08,0.004010000002884797,2.010573434982973e-08
0.004010000003200844,2.024164964202848e-08,0.004010000003200844,2.007095963532683e-08
0.004010000003580937,2.021091205355685e-08,0.004010000003580937,2.003379773914271e-08
0.00401000000397162,2.018307654442506e-08,0.00401000000397162,2.000028088807926e-08
0.004010000004423146,2.015504673307425e-08,0.004010000004423146,1.996671207688551e-08
0.004010000004951432,2.012715321664344e-08,0.004010000004951432,1.993356630916942e-08
0.004010000005622209,2.009821119996618e-08,0.004010000005622209,1.989958836700018e-08
0.004010000006355392,2.007358005010263e-08,0.004010000006355392,1.987122231188182e-08
0.004010000007309305,2.005042532346411e-08,0.004010000007309305,1.984544986395506e-08
0.004010000008446552,2.003319907896643e-08,0.004010000008446552,1.982769985285346e-08
0.004010000009938132,2.002326236610682e-08,0.004010000009938132,1.982018486166444e-08
0.004010000012147462,2.002600350194556e-08,0.004010000012147462,1.983063498791851e-08
0.00401000001531424,2.005039362114128e-08,0.00401000001531424,1.987047421422394e-08
0.004010000019319358,2.009650569635039e-08,0.004010000019319358,1.99385853185222e-08
0.004010000024227064,2.015837515753187e-08,0.004010000024227064,2.002674624949066e-08
0.00401000002980937,2.022486613018769e-08,0.00401000002980937,2.011979240527976e-08
0.004010000036137068,2.029073743186637e-08,0.004010000036137068,2.021082072049902e-08
0.004010000043372451,2.035388979768498e-08,0.004010000043372451,2.02969834206444e-08
0.004010000051500286,2.041205407643077e-08,0.004010000051500286,2.037508291592088e-08
0.004010000060423389,2.046377648465581e-08,0.004010000060423389,2.044314008513257e-08
0.004010000070190377,2.050925413031101e-08,0.004010000070190377,2.050152043482349e-08
0.004010000080705294,2.054833940111151e-08,0.004010000080705294,2.055025580068858e-08
0.00401000009218723,2.058228769199356e-08,0.00401000009218723,2.05911905975059e-08
0.004010000104832065,2.06119771592524e-08,0.004010000104832065,2.062564813433036e-08
0.004010000118776062,2.063807086030262e-08,0.004010000118776062,2.065467437366702e-08
0.00401000013428587,2.06614394741931e-08,0.00401000013428587,2.067953081736741e-08
0.004010000151820727,2.06830439998695e-08,0.004010000151820727,2.070151966988237e-08
0.004010000171817395,2.070358729592797e-08,0.004010000171817395,2.072162606738918e-08
0.004010000194701106,2.072361142049004e-08,0.004010000194701106,2.074064297979463e-08
0.00401000022169222,2.074409217758021e-08,0.00401000022169222,2.07597237195162e-08
0.004010000253542118,2.076525925498535e-08,0.004010000253542118,2.077925835687452e-08
0.004010000291809297,2.078753357277728e-08,0.004010000291809297,2.079976164230676e-08
0.004010000337718857,2.081066669987432e-08,0.004010000337718857,2.082107271002905e-08
0.004010000392191609,2.083392981649373e-08,0.004010000392191609,2.084254111760342e-08
0.004010000454687771,2.085596801328335e-08,0.004010000454687771,2.086290941272254e-08
0.004010000523715375,2.087556512614334e-08,0.004010000523715375,2.088104000810753e-08
0.004010000598510412,2.089228501229538e-08,0.004010000598510412,2.089651882031838e-08
0.004010000679121884,2.090618369464232e-08,0.004010000679121884,2.09093930758346e-08
0.004010000766298851,2.091753258615754e-08,0.004010000766298851,2.09199115968044e-08
0.004010000861549038,2.09266704066235e-08,0.004010000861549038,2.092838579011562e-08
0.004010000966803266,2.093389539840014e-08,0.004010000966803266,2.093508992543091e-08
0.004010001084442766,2.093946598216323e-08,0.004010001084442766,2.094026194564676e-08
0.004010001217456051,2.094361652415658e-08,0.004010001217456051,2.094411696408304e-08
0.004010001370067779,2.094657498945886e-08,0.004010001370067779,2.094686559663149e-08
0.004010001547664329,2.094855197098632e-08,0.004010001547664329,2.094870219986606e-08
0.004010001758645914,2.094975857659213e-08,0.004010001758645914,2.094982250232441e-08
0.004010002015380149,2.095038982192343e-08,0.004010002015380149,2.095040661153984e-08
0.004010002338113384,2.095062590173594e-08,0.004010002338113384,2.09506224649454e-08
0.004010002762109086,2.095062415366447e-08,0.004010002762109086,2.095061602815753e-08
0.004010003356676747,2.095050996206339e-08,0.004010003356676747,2.095050397116908e-08
0.004010004291021765,2.095036760605902e-08,0.004010004291021765,2.095036511313888e-08
0.004010006031992533,2.095023601822179e-08,0.004010006031992533,2.09502356513866e-08
0.004010008232585345,2.095016141199708e-08,0.004010008232585345,2.095016127862327e-08
0.004010010570092641,2.095011588480776e-08,0.004010010570092641,2.095011574542093e-08
0.004010013152236373,2.095008011804961e-08,0.004010013152236373,2.095007995217616e-08
0.004010016016240192,2.095005132467868e-08,0.004010016016240192,2.095005098562122e-08
0.004010019234176253,2.095002824309822e-08,0.004010019234176253,2.095002812301737e-08
0.004010022924343346,2.09500098959058e-08,0.004010022924343346,2.095001006617716e-08
0.004010027236140608,2.094999506329746e-08,0.004010027236140608,2.094999514665836e-08
0.004010032381742637,2.094998213416913e-08,0.004010032381742637,2.094998216271339e-08
0.004010038666302711,2.094996948813874e-08,0.004010038666302711,2.094996950339986e-08
0.00401004651918667,2.094995613261191e-08,0.00401004651918667,2.094995597488138e-08
0.004010056469937545,2.094994051384183e-08,0.004010056469937545,2.094994054534291e-08
0.004010068885915051,2.094992319357116e-08,0.004010068885915051,2.094992296596124e-08
0.004010083474356967,2.094990468215782e-08,0.004010083474356967,2.094990477919999e-08
0.00401009943725802,2.09498866792953e-08,0.00401009943725802,2.094988655023558e-08
0.004010116241077764,2.094987003707049e-08,0.004010116241077764,2.094987012769188e-08
0.004010133737810877,2.094985480908615e-08,0.004010133737810877,2.094985494332682e-08
0.004010151946654261,2.094984079819752e-08,0.004010151946654261,2.094984076809911e-08
0.004010170940112356,2.094982799379596e-08,0.004010170940112356,2.094982822967872e-08
0.004010190792669352,2.094981640217898e-08,0.004010190792669352,2.094981648954049e-08
0.004010211568040277,2.094980574679086e-08,0.004010211568040277,2.094980565444348e-08
0.004010233329124182,2.094979618922617e-08,0.004010233329124182,2.094979610047509e-08
0.004010256148463124,2.094978732026914e-08,0.004010256148463124,2.094978766716114e-08
0.004010280114669989,2.094977964987712e-08,0.004010280114669989,2.094977957544853e-08
0.004010305335591386,2.094977290652392e-08,0.004010305335591386,2.094977298650707e-08
0.004010331940132535,2.094976671776953e-08,0.004010331940132535,2.094976672267542e-08
0.004010360080615894,2.094976133562072e-08,0.004010360080615894,2.09497614410479e-08
0.004010389936303523,2.094975664288895e-08,0.004010389936303523,2.094975660270241e-08
0.00401042171901663,2.094975249753194e-08,0.00401042171901663,2.094975246360989e-08
0.004010455680587484,2.094974908939841e-08,0.004010455680587484,2.09497492436869e-08
0.004010492123532587,2.094974619722487e-08,0.004010492123532587,2.094974608421648e-08
0.00401053141505337,2.094974357925311e-08,0.00401053141505337,2.094974375543337e-08
0.004010574006552691,2.094974161966516e-08,0.004010574006552691,2.094974166168629e-08
0.004010620460697772,2.094974008230244e-08,0.004010620460697772,2.094974011767305e-08
0.00401067148980511,2.094973872142916e-08,0.00401067148980511,2.094973891666451e-08
0.00401072801184612,2.094973778250118e-08,0.00401072801184612,2.094973790924624e-08
0.004010791234819411,2.09497370660099e-08,0.004010791234819411,2.094973680991551e-08
0.004010862786616834,2.094973640425296e-08,0.004010862786616834,2.094973644993989e-08
0.00401094492479334,2.094973604585371e-08,0.00401094492479334,2.094973582982096e-08
0.00401104088869433,2.094973562726289e-08,0.00401104088869433,2.094973562975485e-08
0.00401115552555625,2.094973525481045e-08,0.00401115552555625,2.094973558720469e-08
0.004011296477384574,2.094973515401856e-08,0.004011296477384574,2.094973532308511e-08
0.004011476634236772,2.094973513599112e-08,0.004011476634236772,2.094973508124869e-08
0.004011719803565155,2.094973486272595e-08,0.004011719803565155,2.09497347037725e-08
0.004012076072165549,2.09497345652554e-08,0.004012076072165549,2.094973466640558e-08
0.004012675448517055,2.094973408000388e-08,0.004012675448517055,2.094973415336318e-08
0.004013874201220069,2.094973355862051e-08,0.004013874201220069,2.094973339760285e-08
0.004016271706626096,2.094973241470113e-08,0.004016271706626096,2.094973264453231e-08
0.004020210842285528,2.094973184453999e-08,0.004020210842285528,2.094973183542276e-08
0.004025093904309275,2.09497315268925e-08,0.004025093904309275,2.094973127111494e-08
0.004031987025876687,2.094973121630147e-08,0.004031987025876687,2.094973137735431e-08
0.004040687153622109,2.094973162249425e-08,0.004040687153622109,2.09497313417462e-08
0.004050149982723552,2.094973143118023e-08,0.004050149982723552,2.094973146773247e-08
0.004060971507753051,2.094973147365241e-08,0.004060971507753051,2.094973154414442e-08
0.004077329864953375,2.09497315665839e-08,0.004077329864953375,2.094973147143726e-08
0.004092067270649866,2.094973162770312e-08,0.004092067270649866,2.09497313843704e-08
0.004104756279924823,2.094973160972941e-08,0.004104756279924823,2.094973146424188e-08
0.004118869440773578,2.094973146003156e-08,0.004118869440773578,2.094973144148514e-08
0.00414137296517874,2.094973133403697e-08,0.00414137296517874,2.094973155735866e-08
0.004160293005676274,2.094973150350862e-08,0.004160293005676274,2.094973151842559e-08
0.004179038758350974,2.094973141709332e-08,0.004179038758350974,2.094973152850479e-08
0.004207826773888763,2.094973140942709e-08,0.004207826773888763,2.09497313599038e-08
0.00423558088126113,2.094973149207336e-08,0.00423558088126113,2.094973160683127e-08
0.004265401070730635,2.094973140094505e-08,0.004265401070730635,2.094973136548989e-08
0.004325041449669645,2.094973127997993e-08,0.004325041449669645,2.094973150126909e-08
0.004374111425369779,2.0949731410735e-08,0.004374111425369779,2.094973150174611e-08
0.004456321369036439,2.094973136593571e-08,0.004456321369036439,2.094973144857949e-08
0.004554755126558369,2.094973149556901e-08,0.004554755126558369,2.094973146699318e-08
0.004751622641602229,2.094973162656044e-08,0.004751622641602229,2.094973149396482e-08
0.005,2.094973149432486e-08,0.005,2.09497314534889e-08
0.005004636631174811,2.094973143787511e-08,0.005004636631174811,2.094973139875201e-08
0.005011020642880595,2.094973152780168e-08,0.005011020642880595,2.094973149103684e-08
0.005013156639805147,2.094973154541142e-08,0.005013156639805147,2.094973150716519e-08
0.005015423098798185,2.094973149717564e-08,0.005015423098798185,2.094973145611277e-08
0.005017925807411127,2.094973129698409e-08,0.005017925807411127,2.094973147823525e-08
0.005021065252521593,2.09497314282726e-08,0.005021065252521593,2.09497313266271e-08
0.005023736375412674,2.09497315722425e-08,0.005023736375412674,2.094973141159768e-08
0.00502671682511257,2.09497314570673e-08,0.00502671682511257,2.094973142778023e-08
0.005029323434268599,2.094973147277616e-08,0.005029323434268599,2.09497315042123e-08
0.005031666984577493,2.094973148083916e-08,0.005031666984577493,2.094973130135445e-08
0.005033913843317794,2.094973138052409e-08,0.005033913843317794,2.094973143669518e-08
