IT("/I72/PLUS") X,IT("/I72/PLUS") Y
0.005297543537348227,1.136870027180184e-11
0.005297543649280014,1.136870078668806e-11
0.005297543750814524,1.136870125374681e-11
0.005297543842870419,1.136870167720393e-11
0.005297543930622344,1.136870208086278e-11
0.005297544017610836,1.136870248100985e-11
0.005297544099443913,1.1368702857442e-11
0.005297544170541139,1.136870318448924e-11
0.005297544234239136,1.136870347750003e-11
0.005297544298453552,1.136870377288634e-11
0.005297544366590687,1.136870408631716e-11
0.005297544429491446,1.136870437566065e-11
0.005297544481574975,1.136870461524488e-11
0.005297544528895772,1.136870483292055e-11
0.005297544579633577,1.136870506631445e-11
0.005297544635050834,1.136870532123384e-11
0.005297544684093523,1.13687055468302e-11
0.005297544724282372,1.136870573169891e-11
0.005297544762146332,1.136870590587313e-11
0.005297544803816696,1.13687060975568e-11
0.005297544847985424,1.136870630073295e-11
0.005297544886556689,1.136870647816077e-11
0.005297544919472812,1.136870662957493e-11
0.005297544951491109,1.13687067768591e-11
0.005297544985869154,1.136870693499811e-11
0.00529754502062492,1.136870709487463e-11
0.005297545051891569,1.136870723870122e-11
0.005297545080149713,1.136870736868868e-11
0.005297545107912103,1.136870749639567e-11
0.005297545136407856,1.136870762747614e-11
0.005297545164455726,1.136870775649634e-11
0.005297545190675661,1.136870787710804e-11
0.005297545215656698,1.136870799202081e-11
0.005297545240598022,1.13687081067509e-11
0.005297545265771723,1.136870822254993e-11
0.005297545290654848,1.13687083370123e-11
0.005297545314794247,1.136870844805354e-11
0.005297545338376296,1.136870855653096e-11
0.005297545361709584,1.136870866386409e-11
0.005297545384913051,1.136870877060003e-11
0.005297545407794926,1.136870887585666e-11
0.005297545430279845,1.136870897928729e-11
0.005297545452385117,1.136870908097154e-11
0.005297545474212105,1.136870918137568e-11
0.005297545495769902,1.136870928054155e-11
0.00529754551704326,1.1368709378399e-11
0.005297545537999757,1.136870947479888e-11
0.005297545558655155,1.136870956981371e-11
0.00529754557904068,1.136870966358713e-11
0.005297545599143541,1.136870975606029e-11
0.005297545618975233,1.136870984728607e-11
0.005297545638535438,1.136870993726301e-11
0.005297545657827384,1.136871002600597e-11
0.005297545676850064,1.136871011351029e-11
0.005297545695615348,1.13687101998306e-11
0.005297545714129907,1.136871028499757e-11
0.005297545732389834,1.136871036899324e-11
0.005297545750394774,1.136871045181596e-11
0.005297545768157791,1.136871053352584e-11
0.005297545785677388,1.136871061411599e-11
0.005297545802955798,1.136871069359667e-11
0.005297545819997167,1.136871077198697e-11
0.005297545836806629,1.136871084931049e-11
0.005297545853380869,1.1368710925552e-11
0.005297545869731967,1.136871100076705e-11
0.005297545885852521,1.13687110749216e-11
0.005297545901753871,1.136871114806781e-11
0.005297545917432798,1.136871122019087e-11
0.00529754593289413,1.1368711291313e-11
0.005297545948144207,1.136871136146335e-11
0.005297545963178743,1.136871143062222e-11
0.005297545978003774,1.136871149881736e-11
0.005297545992622001,1.13687115660612e-11
0.005297546007036259,1.136871163236679e-11
0.005297546021248348,1.13687116977424e-11
0.005297546035260102,1.136871176219647e-11
0.005297546049074496,1.136871182574268e-11
0.00529754606269466,1.136871188839543e-11
0.005297546076120471,1.136871195015417e-11
0.005297546089358926,1.136871201105106e-11
0.005297546102407816,1.136871207107595e-11
0.005297546115272652,1.13687121302542e-11
0.005297546127951993,1.136871218857917e-11
0.005297546140452376,1.136871224608093e-11
0.005297546152774104,1.136871230276088e-11
0.005297546164919603,1.136871235863017e-11
0.005297546176890303,1.136871241369539e-11
0.005297546188690455,1.136871246797609e-11
0.005297546200320388,1.136871252147378e-11
0.005297546211783565,1.13687125742044e-11
0.005297546223081847,1.13687126261765e-11
0.005297546234217456,1.13687126774003e-11
0.005297546245192322,1.136871272788468e-11
0.005297546256009114,1.136871277764193e-11
0.005297546266669139,1.136871282667804e-11
0.005297546277176887,1.136871287501368e-11
0.00529754628753144,1.136871292264462e-11
0.005297546297737356,1.136871296959184e-11
0.005297546307795625,1.136871301585988e-11
0.005297546317709095,1.136871306146184e-11
0.005297546327478689,1.136871310640197e-11
0.00529754633710888,1.136871315070085e-11
0.005297546346599442,1.136871319435743e-11
0.00529754635595382,1.136871323738757e-11
0.005297546365173929,1.136871327980007e-11
0.00529754637426153,1.136871332160304e-11
0.005297546383219639,1.136871336281034e-11
0.005297546392049334,1.136871340342694e-11
0.005297546400753678,1.136871344346692e-11
0.005297546409334043,1.13687134829366e-11
0.005297546417792948,1.136871352184756e-11
0.005297546426132962,1.136871356021163e-11
0.00529754643435503,1.136871359803314e-11
0.005297546442462209,1.136871363532616e-11
0.005297546450456785,1.136871367210121e-11
0.005297546458281211,1.136871370809357e-11
0.005297546465795046,1.136871374265721e-11
0.005297546472992148,1.136871377576388e-11
0.005297546480020476,1.136871380809419e-11
0.005297546486916354,1.136871383981523e-11
0.005297546493518559,1.136871387018537e-11
0.005297546499806374,1.136871389910932e-11
0.005297546506004028,1.136871392761853e-11
0.005297546512183974,1.136871395604628e-11
0.005297546518065009,1.136871398309904e-11
0.005297546523588122,1.136871400850536e-11
0.00529754652912044,1.136871403395403e-11
0.005297546534817274,1.136871406015946e-11
0.005297546540132666,1.136871408461026e-11
0.005297546544954584,1.136871410679109e-11
0.005297546549946477,1.136871412975379e-11
0.005297546555510266,1.136871415534722e-11
0.005297546560396591,1.136871417782432e-11
0.005297546564474136,1.136871419658102e-11
0.005297546569031366,1.136871421754429e-11
0.005297546575542595,1.136871424749593e-11
0.005297546578697573,1.136871426200883e-11
0.005297546581241336,1.136871427371014e-11
0.00529754658436456,1.136871428807698e-11
0.005297546587589485,1.136871430291163e-11
0.005297546590358372,1.136871431564851e-11
0.005297546593743782,1.13687143312214e-11
0.005297546599702025,1.136871435862932e-11
0.005297546602442935,1.13687143712375e-11
0.005297546604604079,1.136871438117876e-11
0.005297546607287644,1.136871439352316e-11
0.005297546609962058,1.136871440582546e-11
0.005297546612278636,1.136871441648173e-11
0.00529754661528944,1.136871443033143e-11
0.005297546619855675,1.13687144513361e-11
0.005297546623527287,1.136871446822552e-11
0.005297546626221603,1.136871448061937e-11
0.005297546629715029,1.136871449668913e-11
0.005297546633430451,1.136871451378007e-11
0.00529754663617722,1.136871452641521e-11
0.005297546638930158,1.136871453907873e-11
0.005297546643307732,1.136871455921557e-11
0.005297546647618313,1.136871457904424e-11
0.005297546650655666,1.136871459301606e-11
0.005297546653852678,1.136871460772232e-11
0.005297546658146107,1.136871462747209e-11
0.00529754666182065,1.136871464437499e-11
0.005297546664924342,1.136871465865197e-11
0.005297546669423749,1.136871467934925e-11
0.00529754667369082,1.136871469897777e-11
0.005297546676983948,1.136871471412616e-11
0.00529754668082128,1.136871473177789e-11
0.005297546685024839,1.136871475111426e-11
0.005297546688459295,1.136871476691276e-11
0.005297546692109867,1.136871478370539e-11
0.005297546696102173,1.136871480207e-11
0.005297546699498191,1.136871481769168e-11
0.005297546702961676,1.136871483362371e-11
0.005297546706696366,1.136871485080328e-11
0.005297546709981542,1.136871486591509e-11
0.00529754671332708,1.136871488130457e-11
0.005297546716891073,1.136871489769893e-11
0.005297546720094326,1.13687149124339e-11
0.0052975467235053,1.136871492812438e-11
0.005297546727123977,1.136871494477029e-11
0.005297546730540425,1.136871496048596e-11
0.005297546734431551,1.136871497838514e-11
0.005297546738266509,1.136871499602594e-11
0.005297546742390146,1.136871501499467e-11
0.005297546746882046,1.136871503565741e-11
0.005297546751455108,1.13687150566935e-11
0.005297546757132857,1.136871508281114e-11
0.005297546762129785,1.136871510579701e-11
0.005297546765843767,1.136871512288133e-11
0.005297546768662938,1.136871513584952e-11
0.005297546772074792,1.136871515154404e-11
0.005297546774852366,1.136871516432088e-11
0.005297546777828654,1.136871517801181e-11
0.005297546781587231,1.136871519530126e-11
0.005297546787300961,1.136871522158442e-11
0.005297546788521093,1.136871522719703e-11
0.005297546789535507,1.136871523186333e-11
0.005297546790644475,1.136871523696459e-11
0.005297546791765521,1.13687152421214e-11
0.005297546793301933,1.136871524918889e-11
0.005297546796296789,1.136871526296523e-11
0.005297546798598409,1.136871527355268e-11
0.005297546800336689,1.136871528154877e-11
0.005297546802137967,1.136871528983465e-11
0.005297546804226595,1.136871529944234e-11
0.005297546806745101,1.136871531102746e-11
0.005297546809658619,1.136871532442965e-11
0.005297546812196489,1.136871533610385e-11
0.005297546814185178,1.136871534525182e-11
0.005297546816158055,1.136871535432705e-11
0.00529754681898324,1.13687153673229e-11
0.00529754682110311,1.136871537707431e-11
0.005297546822661481,1.136871538424281e-11
0.005297546824395735,1.136871539222038e-11
0.005297546826389365,1.136871540139108e-11
0.005297546828623127,1.136871541166638e-11
0.005297546830648744,1.136871542098422e-11
0.005297546832418626,1.136871542912568e-11
0.005297546834384449,1.136871543816846e-11
0.005297546837061306,1.136871545048201e-11
0.005297546839310998,1.136871546083059e-11
0.005297546840900557,1.136871546814256e-11
0.005297546842434532,1.136871547519885e-11
0.005297546843973587,1.13687154822785e-11
0.005297546846059234,1.136871549187248e-11
0.005297546848164286,1.136871550155571e-11
0.005297546849923356,1.136871550964744e-11
0.005297546851421158,1.136871551653732e-11
0.00529754685293087,1.1368715523482e-11
0.005297546854739044,1.13687155317996e-11
0.00529754685705206,1.136871554243947e-11
0.005297546858997768,1.136871555138973e-11
0.00529754686042714,1.136871555796484e-11
0.005297546861648925,1.136871556358505e-11
0.005297546862865705,1.136871556918224e-11
0.005297546864693885,1.136871557759187e-11
0.005297546866689527,1.136871558677182e-11
0.005297546867878675,1.136871559224191e-11
0.005297546868968921,1.136871559725704e-11
0.00529754686988573,1.136871560147436e-11
0.005297546871150422,1.136871560729194e-11
0.005297546873201828,1.136871561672841e-11
0.005297546874349289,1.136871562200673e-11
0.00529754687540589,1.136871562686709e-11
0.005297546876240804,1.13687156307077e-11
0.00529754687721896,1.136871563520721e-11
0.005297546878458134,1.136871564090741e-11
0.00529754688036778,1.136871564969179e-11
0.005297546881298713,1.136871565397408e-11
0.005297546882196918,1.136871565810582e-11
0.005297546882900006,1.136871566134003e-11
0.005297546883800718,1.13687156654833e-11
0.005297546884996623,1.136871567098447e-11
0.005297546886714719,1.136871567888771e-11
0.005297546887556507,1.136871568275993e-11
0.005297546888372431,1.136871568651318e-11
0.00529754688902986,1.136871568953736e-11
0.005297546889833263,1.136871569323301e-11
0.005297546890865,1.1368715697979e-11
0.005297546892266847,1.136871570442749e-11
0.005297546893354153,1.13687157094291e-11
0.005297546894164645,1.136871571315737e-11
0.005297546894845503,1.136871571628931e-11
0.005297546895491446,1.136871571926065e-11
0.005297546896232173,1.136871572266799e-11
0.00529754689714392,1.136871572686203e-11
0.005297546898150596,1.136871573149274e-11
0.005297546899028073,1.136871573552913e-11
0.005297546899770706,1.136871573894525e-11
0.005297546900429525,1.136871574197581e-11
0.005297546901068853,1.136871574491672e-11
0.005297546901745591,1.136871574802972e-11
0.005297546902497106,1.136871575148669e-11
0.005297546903314727,1.136871575524774e-11
0.005297546904142405,1.136871575905506e-11
0.005297546904945312,1.136871576274843e-11
0.005297546905722643,1.136871576632416e-11
0.005297546906496047,1.136871576988181e-11
0.005297546907290659,1.136871577353703e-11
0.005297546908122522,1.13687157773636e-11
0.005297546908989518,1.136871578135178e-11
0.005297546909876031,1.136871578542974e-11
0.005297546910766714,1.136871578952688e-11
0.005297546911656931,1.136871579362188e-11
0.005297546912551803,1.136871579773829e-11
0.005297546913460537,1.136871580191847e-11
0.005297546914389967,1.136871580619385e-11
0.005297546915341273,1.136871581056986e-11
0.005297546916310798,1.136871581502967e-11
0.005297546917294199,1.136871581955332e-11
0.005297546918284853,1.136871582411032e-11
0.005297546919262683,1.136871582860834e-11
0.005297546920231011,1.136871583306265e-11
0.005297546921183224,1.136871583744283e-11
0.00529754692213723,1.136871584183126e-11
0.005297546923088344,1.136871584620638e-11
0.00529754692406194,1.136871585068492e-11
0.005297546925039002,1.136871585517941e-11
0.005297546926081564,1.136871585997519e-11
0.005297546927120853,1.136871586475592e-11
0.005297546928397723,1.136871587062952e-11
0.005297546929633124,1.136871587631237e-11
0.005297546930533067,1.136871588045211e-11
0.005297546931241891,1.13687158837127e-11
0.005297546932308907,1.136871588862097e-11
0.005297546932803004,1.136871589089382e-11
0.005297546933220583,1.136871589281468e-11
0.005297546934055742,1.136871589665641e-11
0.005297546934561369,1.13687158989823e-11
0.005297546935017812,1.136871590108193e-11
0.005297546935588728,1.136871590370815e-11
0.005297546936287796,1.136871590692386e-11
0.005297546936933374,1.136871590989352e-11
0.005297546937531135,1.136871591264322e-11
0.005297546938163977,1.13687159155543e-11
0.005297546938899753,1.136871591893886e-11
0.005297546939696075,1.136871592260195e-11
0.005297546940449358,1.136871592606705e-11
0.005297546941159043,1.13687159293316e-11
0.005297546941902395,1.136871593275101e-11
0.005297546942725626,1.136871593653788e-11
0.005297546943485578,1.136871594003366e-11
0.005297546944105567,1.136871594288561e-11
0.005297546944717678,1.136871594570132e-11
0.005297546945745943,1.136871595043133e-11
0.005297546946349576,1.136871595320805e-11
0.005297546946818161,1.136871595536354e-11
0.005297546947460485,1.136871595831823e-11
0.005297546947998668,1.136871596079387e-11
0.005297546948712348,1.13687159640768e-11
0.00529754694968415,1.136871596854709e-11
0.00529754695096905,1.136871597445763e-11
0.005297546952405727,1.136871598106634e-11
0.005297546953532336,1.136871598624874e-11
0.005297546954470505,1.136871599056432e-11
0.005297546955296502,1.136871599436391e-11
0.005297546956371879,1.136871599931064e-11
0.005297546957498796,1.136871600449446e-11
0.00529754695850095,1.136871600910437e-11
0.005297546959556357,1.136871601395924e-11
0.005297546960579811,1.136871601866713e-11
0.005297546961521336,1.136871602299814e-11
0.005297546962452072,1.136871602727953e-11
0.005297546963382888,1.136871603156128e-11
0.005297546964333089,1.136871603593221e-11
0.005297546965345838,1.136871604059086e-11
0.005297546966475857,1.136871604578894e-11
0.005297546967868424,1.136871605219475e-11
0.005297546968880677,1.136871605685111e-11
0.005297546969764018,1.136871606091448e-11
0.005297546970587243,1.136871606470132e-11
0.005297546971383474,1.136871606836398e-11
0.005297546972142192,1.136871607185408e-11
0.005297546972850687,1.136871607511316e-11
0.005297546973518694,1.136871607818599e-11
0.005297546974164706,1.136871608115765e-11
0.00529754697479815,1.136871608407149e-11
